00:06:51	18.0
00:21:19	18.0
00:35:46	18.0
00:50:13	18.0
01:04:40	18.0
01:19:09	18.0
01:33:36	18.0
01:48:03	18.0
02:02:30	18.0
02:16:58	18.0
02:31:25	18.0
02:45:53	17.0
03:00:21	17.0
03:14:48	17.0
03:29:15	17.0
03:43:43	17.0
03:58:12	17.0
04:12:37	17.0
04:27:05	17.0
04:41:34	17.0
04:56:01	17.0
05:10:28	17.0
05:24:55	17.0
05:39:22	17.0
05:53:51	17.0
06:08:19	17.0
06:22:47	17.0
06:37:14	17.0
06:51:42	17.0
07:06:10	17.0
07:20:38	17.0
07:35:07	17.0
07:49:34	18.0
08:04:03	18.0
08:18:31	18.0
08:32:59	18.0
08:47:28	18.0
09:01:56	18.0
09:16:24	18.0
09:30:52	19.0
09:45:20	19.0
09:59:49	19.0
10:14:17	19.0
10:28:47	19.0
10:43:13	20.0
10:57:42	20.0
11:12:11	20.0
11:26:37	20.0
11:41:05	21.0
11:55:35	21.0
12:10:02	21.0
12:24:31	22.0
12:38:59	22.0
12:53:28	23.0
13:07:57	23.0
13:22:27	23.0
13:36:55	23.0
13:51:23	24.0
14:05:51	24.0
14:20:19	24.0
14:34:48	24.0
14:49:16	24.0
15:03:44	24.0
15:18:11	24.0
15:32:39	24.0
15:47:06	23.0
16:01:33	23.0
16:16:01	23.0
16:30:27	22.0
16:44:55	22.0
16:59:21	22.0
17:13:49	22.0
17:28:16	21.0
17:42:42	21.0
17:57:10	21.0
18:11:37	21.0
18:26:04	21.0
18:40:32	21.0
18:54:59	21.0
19:09:27	21.0
19:23:55	21.0
19:38:22	20.0
19:52:51	24.0
20:21:47	21.0
20:36:14	21.0
20:50:41	21.0
21:05:09	20.0
21:19:36	20.0
21:34:04	20.0
21:48:32	20.0
22:02:59	20.0
22:17:27	20.0
22:31:54	20.0
22:46:22	20.0
23:00:50	20.0
23:15:17	20.0
23:29:45	19.0
23:44:13	19.0
23:58:40	19.0
