00:05:15	32.0
00:19:43	32.0
00:34:10	32.0
00:48:39	32.0
01:03:06	32.0
01:17:34	32.0
01:32:02	32.0
01:46:30	32.0
02:00:58	39.0
02:15:25	32.0
02:29:52	39.0
02:44:20	32.0
02:58:49	32.0
03:13:18	38.0
03:27:44	95.0
03:42:12	33.0
03:56:40	44.0
04:11:12	33.0
04:25:36	33.0
04:40:04	34.0
04:54:32	33.0
05:09:00	33.0
05:23:28	33.0
05:37:55	33.0
05:52:24	64.0
06:06:51	33.0
06:21:20	47.0
06:35:48	33.0
06:50:17	33.0
07:04:44	33.0
07:19:12	33.0
07:33:41	28.0
07:48:09	32.0
08:02:38	59.0
08:17:06	37.0
08:31:35	57.0
08:46:03	30.0
09:00:32	31.0
09:15:01	28.0
09:29:29	32.0
09:43:58	28.0
09:58:27	31.0
10:12:55	52.0
10:27:24	35.0
10:41:52	63.0
10:56:21	57.0
11:10:51	27.0
11:25:18	27.0
11:39:46	95.0
11:54:15	32.0
12:08:44	24.0
12:23:11	34.0
12:37:40	23.0
12:52:07	27.0
13:06:35	28.0
13:21:03	59.0
13:35:31	57.0
13:49:59	28.0
14:04:27	95.0
14:18:54	31.0
14:33:24	31.0
14:47:51	32.0
15:02:19	32.0
15:16:49	32.0
15:31:15	32.0
15:45:44	56.0
16:00:11	57.0
16:14:39	95.0
16:29:07	57.0
16:43:35	32.0
16:58:03	32.0
17:12:33	32.0
17:26:59	32.0
17:41:27	32.0
17:55:56	27.0
18:10:23	32.0
18:24:51	32.0
18:39:19	32.0
18:53:47	31.0
19:08:15	32.0
19:22:43	32.0
19:37:11	31.0
19:51:39	32.0
20:06:08	29.0
20:20:36	27.0
20:35:04	32.0
20:49:32	32.0
21:04:00	32.0
21:18:28	32.0
21:32:56	33.0
21:47:24	33.0
22:01:52	33.0
22:16:20	33.0
22:30:48	33.0
22:45:16	33.0
22:59:44	33.0
23:14:12	33.0
23:28:40	33.0
23:43:11	33.0
23:57:37	32.0
