00:05:22	12.0
00:19:45	12.0
00:34:08	12.0
00:48:30	11.0
01:02:52	11.0
01:17:15	11.0
01:31:38	11.0
01:46:01	11.0
02:00:25	11.0
02:14:48	11.0
02:29:12	11.0
02:43:35	11.0
02:57:58	11.0
03:12:21	11.0
03:26:44	11.0
03:41:07	11.0
03:55:31	11.0
04:09:51	10.0
04:24:14	10.0
04:38:38	11.0
04:53:01	11.0
05:07:24	11.0
05:21:47	11.0
05:36:10	11.0
05:50:33	11.0
06:04:56	11.0
06:19:21	11.0
06:33:42	11.0
06:48:05	11.0
07:02:28	12.0
07:16:52	12.0
07:31:17	12.0
07:45:42	13.0
08:00:04	13.0
08:14:27	13.0
08:28:50	13.0
08:43:14	13.0
08:57:37	13.0
09:12:00	14.0
09:26:24	14.0
09:40:48	14.0
09:55:10	15.0
10:09:32	14.0
10:23:54	13.0
10:38:18	13.0
10:52:47	14.0
11:07:06	15.0
11:21:29	15.0
11:35:51	13.0
11:50:13	14.0
12:04:40	13.0
12:19:08	18.0
12:33:34	19.0
12:47:59	19.0
13:02:23	19.0
13:16:47	19.0
13:31:11	18.0
13:45:34	21.0
13:59:58	19.0
14:14:21	19.0
14:28:44	19.0
14:43:08	19.0
14:57:31	19.0
15:11:54	19.0
15:26:18	19.0
15:40:41	19.0
15:55:04	19.0
16:09:27	19.0
16:23:51	18.0
16:38:14	18.0
16:52:37	18.0
17:07:00	18.0
17:21:23	18.0
17:35:46	18.0
17:50:09	19.0
18:04:33	18.0
18:18:56	18.0
18:33:19	17.0
18:47:42	18.0
19:02:06	19.0
19:16:30	18.0
19:30:55	20.0
19:45:19	19.0
19:59:44	21.0
20:14:08	21.0
20:28:32	21.0
20:42:56	21.0
20:57:20	21.0
21:11:44	21.0
21:26:08	21.0
21:40:31	20.0
21:54:55	22.0
22:09:19	22.0
22:23:43	22.0
22:38:07	21.0
22:52:30	22.0
23:06:54	22.0
23:21:18	21.0
23:35:42	22.0
23:50:06	22.0
