00:13:08	19.0
00:27:35	19.0
00:42:02	19.0
00:56:30	19.0
01:10:58	19.0
01:25:25	19.0
01:39:53	18.0
01:54:20	18.0
02:08:48	18.0
02:23:15	18.0
02:37:43	18.0
02:52:11	18.0
03:06:38	18.0
03:21:06	18.0
03:35:34	18.0
03:50:01	18.0
04:04:29	18.0
04:18:57	18.0
04:33:24	17.0
04:47:52	17.0
05:02:20	18.0
05:16:48	17.0
05:31:17	17.0
05:45:44	17.0
06:00:13	17.0
06:14:39	17.0
06:29:07	17.0
06:43:36	17.0
06:58:02	17.0
07:12:31	17.0
07:26:59	18.0
07:41:27	18.0
07:55:56	18.0
08:10:25	18.0
08:24:55	18.0
08:39:21	18.0
08:53:49	18.0
09:08:16	18.0
09:22:44	18.0
09:37:12	19.0
09:51:41	19.0
10:06:09	19.0
10:20:37	19.0
10:35:06	19.0
10:49:33	19.0
11:04:02	20.0
11:18:31	20.0
11:32:59	20.0
11:47:27	20.0
12:01:56	21.0
12:16:24	21.0
12:30:53	21.0
12:45:22	21.0
12:59:50	21.0
13:14:19	21.0
13:28:46	21.0
13:43:15	21.0
13:57:43	21.0
14:12:12	21.0
14:26:42	15.0
14:41:09	22.0
14:55:38	22.0
15:10:06	22.0
15:24:34	22.0
15:39:02	22.0
15:53:31	22.0
16:07:57	22.0
16:22:25	21.0
16:36:53	21.0
16:51:21	21.0
17:05:48	21.0
17:20:16	21.0
17:34:43	21.0
17:49:11	21.0
18:03:38	21.0
18:18:06	21.0
18:32:34	20.0
18:47:02	20.0
19:01:29	20.0
19:15:57	20.0
19:30:26	20.0
19:44:53	20.0
19:59:21	20.0
20:13:49	20.0
20:28:17	20.0
20:42:45	19.0
20:57:13	20.0
21:11:40	20.0
21:26:09	20.0
21:40:36	20.0
21:55:04	19.0
22:09:32	19.0
22:23:59	19.0
22:38:28	19.0
22:52:56	19.0
23:07:24	19.0
23:21:51	19.0
23:36:20	19.0
23:50:47	19.0
