00:04:42	23.0
00:19:09	23.0
00:33:25	22.0
00:47:47	18.0
01:02:12	17.0
01:16:38	17.0
01:31:05	17.0
01:45:31	17.0
01:59:57	17.0
02:14:25	17.0
02:28:49	17.0
02:43:16	17.0
02:57:43	17.0
03:12:09	17.0
03:26:36	16.0
03:41:03	16.0
03:55:29	16.0
04:09:56	16.0
04:24:22	16.0
04:38:49	16.0
04:53:18	17.0
05:07:43	17.0
05:22:09	17.0
05:36:35	17.0
05:51:02	17.0
06:05:29	17.0
06:19:55	17.0
06:34:21	17.0
06:48:48	17.0
07:03:17	17.0
07:17:42	21.0
07:32:08	17.0
07:46:34	17.0
08:01:01	17.0
08:15:28	17.0
08:29:54	17.0
08:44:20	17.0
08:58:46	17.0
09:13:13	17.0
09:27:40	17.0
09:42:07	17.0
09:56:34	17.0
10:11:01	18.0
10:25:29	18.0
10:39:56	19.0
10:54:22	19.0
11:08:49	19.0
11:23:17	19.0
11:37:43	19.0
11:52:10	19.0
12:06:37	19.0
12:21:03	20.0
12:35:31	20.0
12:49:58	20.0
13:04:27	20.0
13:18:52	20.0
13:33:18	20.0
13:47:44	19.0
14:02:09	19.0
14:16:35	19.0
14:31:02	18.0
14:45:27	18.0
14:59:54	18.0
15:14:22	18.0
15:28:46	18.0
15:43:14	17.0
15:57:39	17.0
16:12:08	17.0
16:26:32	17.0
16:40:58	17.0
16:55:24	17.0
17:09:51	17.0
17:24:17	17.0
17:38:44	17.0
17:53:11	17.0
18:07:37	17.0
18:22:04	17.0
18:36:31	17.0
18:50:57	17.0
19:05:24	16.0
19:19:50	17.0
19:34:17	17.0
19:48:44	17.0
20:03:10	17.0
20:17:38	17.0
20:32:04	17.0
20:46:31	17.0
21:00:58	17.0
21:15:25	17.0
21:29:51	17.0
21:44:18	17.0
21:58:45	17.0
22:13:11	18.0
22:27:37	18.0
22:42:03	17.0
22:56:30	17.0
23:10:57	18.0
23:25:23	18.0
23:39:50	18.0
23:54:17	18.0
