00:13:08	33.0
00:27:35	33.0
00:42:02	33.0
00:56:30	33.0
01:10:58	32.0
01:25:26	32.0
01:39:53	33.0
01:54:20	33.0
02:08:48	34.0
02:23:15	34.0
02:37:44	33.0
02:52:11	33.0
03:06:39	33.0
03:21:06	33.0
03:35:34	33.0
03:50:02	33.0
04:04:29	47.0
04:18:58	33.0
04:33:24	33.0
04:47:53	33.0
05:02:20	33.0
05:16:48	33.0
05:31:17	33.0
05:45:44	33.0
06:00:13	33.0
06:14:39	33.0
06:29:07	33.0
06:43:36	33.0
06:58:02	33.0
07:12:31	33.0
07:26:59	60.0
07:41:27	46.0
07:55:56	33.0
08:10:25	33.0
08:24:55	33.0
08:39:21	32.0
08:53:49	33.0
09:08:16	32.0
09:22:44	33.0
09:37:12	31.0
09:51:41	31.0
10:06:09	32.0
10:20:37	31.0
10:35:06	31.0
10:49:33	45.0
11:04:02	32.0
11:18:31	32.0
11:32:59	32.0
11:47:27	32.0
12:01:56	30.0
12:16:25	30.0
12:30:53	43.0
12:45:22	29.0
12:59:50	30.0
13:14:19	26.0
13:28:46	27.0
13:43:15	27.0
13:57:44	26.0
14:12:12	26.0
14:26:42	20.0
14:41:09	22.0
14:55:38	26.0
15:10:06	24.0
15:24:34	20.0
15:39:02	25.0
15:53:31	25.0
16:07:57	25.0
16:22:25	23.0
16:36:53	23.0
16:51:21	23.0
17:05:48	23.0
17:20:16	25.0
17:34:43	26.0
17:49:11	26.0
18:03:38	27.0
18:18:06	30.0
18:32:34	28.0
18:47:02	31.0
19:01:29	32.0
19:15:58	32.0
19:30:26	32.0
19:44:53	32.0
19:59:21	32.0
20:13:50	32.0
20:28:17	32.0
20:42:45	27.0
20:57:13	31.0
21:11:40	32.0
21:26:09	32.0
21:40:36	32.0
21:55:04	32.0
22:09:32	32.0
22:23:59	32.0
22:38:28	32.0
22:52:56	32.0
23:07:24	32.0
23:21:51	32.0
23:36:20	32.0
23:50:47	32.0
