00:12:05	18.0
00:26:35	18.0
00:41:01	17.0
00:55:29	18.0
01:09:58	18.0
01:24:26	17.0
01:38:54	17.0
01:53:22	17.0
02:07:51	17.0
02:22:18	17.0
02:36:46	17.0
02:51:15	17.0
03:05:43	17.0
03:20:11	17.0
03:34:39	17.0
03:49:08	17.0
04:03:37	17.0
04:18:04	17.0
04:32:35	17.0
04:47:01	17.0
05:01:30	17.0
05:15:58	17.0
05:30:29	17.0
05:44:54	17.0
05:59:22	17.0
06:13:52	17.0
06:28:19	17.0
06:42:47	17.0
06:57:15	17.0
07:11:43	17.0
07:26:13	17.0
07:40:41	18.0
07:55:10	18.0
08:09:41	18.0
08:24:08	18.0
08:38:37	18.0
08:53:04	19.0
09:07:32	19.0
09:22:01	19.0
09:36:30	19.0
09:50:58	19.0
10:05:27	19.0
10:19:57	19.0
10:34:24	19.0
10:48:53	19.0
11:03:22	19.0
11:17:51	19.0
11:32:19	19.0
11:46:49	19.0
12:01:17	19.0
12:15:45	13.0
12:30:14	19.0
12:44:42	19.0
12:59:11	19.0
13:13:39	19.0
13:28:07	19.0
13:42:35	19.0
13:57:04	19.0
14:11:31	18.0
14:25:59	18.0
14:40:27	19.0
14:54:55	19.0
15:09:23	19.0
15:23:51	18.0
15:38:20	18.0
15:52:48	18.0
16:07:16	18.0
16:21:44	18.0
16:36:12	17.0
16:50:40	17.0
17:05:08	17.0
17:19:36	17.0
17:34:05	17.0
17:48:32	17.0
18:03:01	17.0
18:17:29	17.0
18:31:58	17.0
18:46:25	17.0
19:00:54	17.0
19:15:23	17.0
19:29:52	17.0
19:44:23	17.0
19:58:48	17.0
20:13:17	17.0
20:27:46	17.0
20:42:14	17.0
20:56:40	17.0
21:11:09	17.0
21:25:37	17.0
21:40:06	17.0
21:54:34	17.0
22:09:03	17.0
22:23:33	17.0
22:38:00	17.0
22:52:28	17.0
23:06:57	17.0
23:21:25	17.0
23:35:56	17.0
23:50:22	17.0
