00:13:09	23.0
00:27:36	24.0
00:42:03	24.0
00:56:30	26.0
01:10:56	26.0
01:25:23	26.0
01:39:51	26.0
01:54:18	29.0
02:08:45	28.0
02:23:11	29.0
02:37:38	29.0
02:52:04	30.0
03:06:31	30.0
03:20:58	30.0
03:35:24	30.0
03:49:52	47.0
04:04:18	28.0
04:18:45	31.0
04:33:12	42.0
04:47:39	34.0
05:02:05	34.0
05:16:31	34.0
05:30:58	35.0
05:45:25	35.0
05:59:52	35.0
06:14:19	34.0
06:28:46	35.0
06:43:13	34.0
06:57:40	34.0
07:12:08	34.0
07:26:36	31.0
07:41:03	31.0
07:55:29	33.0
08:09:57	30.0
08:24:25	45.0
08:38:52	30.0
08:53:20	46.0
09:07:48	33.0
09:22:16	29.0
09:36:44	29.0
09:51:12	26.0
10:05:39	26.0
10:20:07	26.0
10:34:35	23.0
10:49:03	23.0
11:03:31	22.0
11:18:00	22.0
11:32:28	22.0
11:46:57	21.0
12:01:26	21.0
12:15:55	21.0
12:30:24	21.0
12:44:54	20.0
12:59:23	20.0
13:13:52	19.0
13:28:21	21.0
13:42:50	18.0
13:57:19	18.0
14:11:47	18.0
14:26:14	18.0
14:40:42	18.0
14:55:10	18.0
15:09:37	39.0
15:24:04	18.0
15:38:32	18.0
15:53:00	33.0
16:07:27	40.0
16:21:54	18.0
16:36:20	18.0
16:50:47	19.0
17:05:13	19.0
17:19:39	19.0
17:34:05	19.0
17:48:32	19.0
18:02:59	20.0
18:17:25	20.0
18:31:51	20.0
18:46:17	20.0
19:00:44	20.0
19:15:08	21.0
19:29:35	21.0
19:44:01	21.0
19:58:27	21.0
20:12:54	21.0
20:27:21	21.0
20:41:48	21.0
20:56:15	21.0
21:10:42	21.0
21:25:08	22.0
21:39:35	22.0
21:54:02	23.0
22:08:29	23.0
22:22:56	23.0
22:37:22	24.0
22:51:50	25.0
23:06:16	23.0
23:20:43	23.0
23:35:10	23.0
23:49:37	24.0
