00:04:50	17.0
00:19:19	17.0
00:33:47	17.0
00:48:17	17.0
01:02:46	17.0
01:17:12	17.0
01:31:42	17.0
01:46:08	17.0
02:00:36	17.0
02:15:05	17.0
02:29:35	17.0
02:44:02	17.0
02:58:30	17.0
03:12:58	16.0
03:27:26	16.0
03:41:55	16.0
03:56:24	16.0
04:10:52	16.0
04:25:22	16.0
04:39:48	16.0
04:54:17	16.0
05:08:45	16.0
05:23:13	16.0
05:37:41	16.0
05:52:09	16.0
06:06:38	16.0
06:21:07	16.0
06:35:37	16.0
06:50:06	16.0
07:04:34	16.0
07:19:01	16.0
07:33:30	17.0
07:48:00	17.0
08:02:27	17.0
08:16:57	17.0
08:31:26	17.0
08:45:57	17.0
09:00:23	17.0
09:14:52	17.0
09:29:21	18.0
09:43:50	18.0
09:58:19	18.0
10:12:48	18.0
10:27:17	18.0
10:41:47	18.0
10:56:15	19.0
11:10:43	19.0
11:25:12	19.0
11:39:41	19.0
11:54:10	19.0
12:08:38	19.0
12:23:06	18.0
12:37:35	19.0
12:52:05	19.0
13:06:33	19.0
13:21:05	19.0
13:35:31	19.0
13:50:00	19.0
14:04:28	19.0
14:18:58	19.0
14:33:25	19.0
14:47:55	19.0
15:02:24	19.0
15:16:52	19.0
15:31:19	19.0
15:45:48	19.0
16:00:16	19.0
16:14:45	19.0
16:29:14	19.0
16:43:42	19.0
16:58:10	19.0
17:12:38	19.0
17:27:08	19.0
17:41:34	19.0
17:56:03	19.0
18:10:32	19.0
18:25:00	18.0
18:39:31	18.0
18:53:58	18.0
19:08:25	18.0
19:22:54	18.0
19:37:24	18.0
19:51:50	18.0
20:06:19	18.0
20:20:49	18.0
20:35:15	18.0
20:49:46	18.0
21:04:12	18.0
21:18:48	18.0
21:33:12	17.0
21:47:42	17.0
22:02:08	17.0
22:16:35	17.0
22:31:06	17.0
22:45:32	17.0
23:00:02	17.0
23:14:28	17.0
23:28:57	17.0
23:43:27	17.0
23:57:56	17.0
