00:04:50	59.0
00:19:19	41.0
00:33:48	50.0
00:48:17	60.0
01:02:46	28.0
01:17:13	50.0
01:31:42	23.0
01:46:08	46.0
02:00:37	43.0
02:15:06	59.0
02:29:35	53.0
02:44:02	52.0
02:58:30	22.0
03:12:58	29.0
03:27:26	51.0
03:41:55	23.0
03:56:24	26.0
04:10:52	63.0
04:25:22	26.0
04:39:48	38.0
04:54:17	34.0
05:08:46	65.0
05:23:13	95.0
05:37:41	61.0
05:52:10	23.0
06:06:39	49.0
06:21:07	50.0
06:35:37	48.0
06:50:06	52.0
07:04:35	26.0
07:19:01	95.0
07:33:30	58.0
07:48:01	39.0
08:02:27	59.0
08:16:57	49.0
08:31:26	32.0
08:45:57	44.0
09:00:23	38.0
09:14:52	46.0
09:29:21	95.0
09:43:50	52.0
09:58:19	34.0
10:12:48	58.0
10:27:17	24.0
10:41:47	25.0
10:56:15	95.0
11:10:43	32.0
11:25:12	24.0
11:39:41	51.0
11:54:10	25.0
12:08:38	27.0
12:23:06	28.0
12:37:35	24.0
12:52:05	59.0
13:06:33	50.0
13:21:05	21.0
13:35:31	54.0
13:50:00	58.0
14:04:28	32.0
14:18:58	24.0
14:33:25	58.0
14:47:55	57.0
15:02:25	24.0
15:16:52	21.0
15:31:20	53.0
15:45:48	52.0
16:00:16	61.0
16:14:45	27.0
16:29:14	22.0
16:43:42	44.0
16:58:10	49.0
17:12:38	22.0
17:27:08	21.0
17:41:34	24.0
17:56:03	58.0
18:10:32	58.0
18:25:00	28.0
18:39:31	24.0
18:53:58	22.0
19:08:25	22.0
19:22:54	62.0
19:37:24	22.0
19:51:50	32.0
20:06:19	54.0
20:20:49	27.0
20:35:15	46.0
20:49:46	45.0
21:04:12	51.0
21:18:48	59.0
21:33:12	60.0
21:47:42	25.0
22:02:08	63.0
22:16:36	61.0
22:31:06	23.0
22:45:32	51.0
23:00:03	23.0
23:14:29	59.0
23:28:57	59.0
23:43:27	44.0
23:57:56	28.0
