00:13:02	14.0
00:27:29	14.0
00:41:56	14.0
00:56:22	14.0
01:10:48	14.0
01:25:14	14.0
01:39:41	14.0
01:54:07	14.0
02:08:33	13.0
02:23:00	13.0
02:37:26	13.0
02:51:53	13.0
03:06:20	13.0
03:20:46	13.0
03:35:12	13.0
03:49:38	13.0
04:04:06	13.0
04:18:31	13.0
04:32:58	13.0
04:47:24	13.0
05:01:50	13.0
05:16:18	13.0
05:30:42	13.0
05:45:10	13.0
05:59:37	13.0
06:14:04	14.0
06:28:32	14.0
06:42:59	14.0
06:57:26	14.0
07:11:53	15.0
07:26:20	15.0
07:40:47	15.0
07:55:15	15.0
08:09:43	15.0
08:24:10	16.0
08:38:38	16.0
08:53:05	16.0
09:07:33	16.0
09:22:01	17.0
09:36:27	17.0
09:50:54	17.0
10:05:22	18.0
10:19:50	18.0
10:34:18	19.0
10:48:46	19.0
11:03:14	19.0
11:17:42	20.0
11:32:10	20.0
11:46:38	20.0
12:01:07	21.0
12:15:35	21.0
12:30:02	21.0
12:44:31	22.0
12:59:02	23.0
13:13:30	24.0
13:27:59	25.0
13:42:28	26.0
13:56:57	27.0
14:11:25	27.0
14:25:52	27.0
14:40:20	27.0
14:54:48	28.0
15:09:14	28.0
15:23:42	28.0
15:38:09	28.0
15:52:35	28.0
16:07:01	28.0
16:21:28	27.0
16:35:54	27.0
16:50:20	26.0
17:04:46	25.0
17:19:11	25.0
17:33:37	24.0
17:48:03	23.0
18:02:27	22.0
18:16:53	22.0
18:31:19	21.0
18:45:43	20.0
19:00:09	20.0
19:14:34	19.0
19:29:00	19.0
19:43:25	19.0
19:57:52	19.0
20:12:16	18.0
20:26:43	18.0
20:41:09	17.0
20:55:35	17.0
21:10:01	17.0
21:24:27	17.0
21:38:54	17.0
21:53:19	16.0
22:07:44	16.0
22:22:10	16.0
22:36:36	15.0
22:51:03	15.0
23:05:29	15.0
23:19:56	15.0
23:34:22	15.0
23:48:48	15.0
