00:09:36	19.0
00:24:02	19.0
00:38:30	19.0
00:52:57	19.0
01:07:25	19.0
01:21:52	19.0
01:36:19	19.0
01:50:47	19.0
02:05:14	19.0
02:19:42	19.0
02:34:08	19.0
02:48:37	19.0
03:03:02	19.0
03:17:30	19.0
03:31:58	19.0
03:46:24	19.0
04:00:51	19.0
04:15:19	19.0
04:29:46	19.0
04:44:14	19.0
04:58:42	19.0
05:13:09	18.0
05:27:37	18.0
05:42:04	18.0
05:56:32	18.0
06:11:00	18.0
06:25:27	18.0
06:39:56	18.0
06:54:23	19.0
07:08:50	19.0
07:23:18	19.0
07:37:46	19.0
07:52:14	19.0
08:06:41	19.0
08:21:08	19.0
08:35:36	19.0
08:50:04	19.0
09:04:32	19.0
09:19:00	19.0
09:33:26	20.0
09:47:55	20.0
10:02:23	20.0
10:16:50	20.0
10:31:17	20.0
10:45:46	20.0
11:00:13	20.0
11:14:40	20.0
11:29:08	20.0
11:43:36	21.0
11:58:03	21.0
12:12:31	21.0
12:27:00	21.0
12:41:27	21.0
12:55:56	21.0
13:10:24	22.0
13:24:52	22.0
13:39:20	22.0
13:53:47	22.0
14:08:14	22.0
14:22:43	22.0
14:37:11	23.0
14:51:38	23.0
15:06:06	23.0
15:20:33	23.0
15:35:01	23.0
15:49:30	24.0
16:03:58	24.0
16:18:26	25.0
16:32:53	25.0
16:47:21	25.0
17:01:49	25.0
17:16:16	24.0
17:30:43	24.0
17:45:10	24.0
17:59:38	24.0
18:14:05	24.0
18:28:31	23.0
18:42:58	23.0
18:57:25	22.0
19:11:53	22.0
19:26:19	22.0
19:40:45	21.0
19:55:12	21.0
20:09:39	21.0
20:24:05	21.0
20:38:32	20.0
20:52:59	20.0
21:07:26	20.0
21:21:53	20.0
21:36:20	19.0
21:50:47	19.0
22:05:14	19.0
22:19:41	19.0
22:34:08	19.0
22:48:35	19.0
23:03:02	19.0
23:17:29	19.0
23:31:57	19.0
23:46:25	19.0
