00:08:08	33.0
00:22:35	33.0
00:37:02	34.0
00:51:29	34.0
01:05:54	34.0
01:20:21	34.0
01:34:47	34.0
01:49:14	34.0
02:03:42	34.0
02:18:06	34.0
02:32:33	34.0
02:46:59	34.0
03:01:27	34.0
03:15:51	34.0
03:30:18	34.0
03:44:44	35.0
03:59:11	35.0
04:13:37	35.0
04:28:04	36.0
04:42:34	36.0
04:56:58	35.0
05:11:27	35.0
05:25:52	36.0
05:40:20	49.0
05:54:45	35.0
06:09:12	35.0
06:23:39	35.0
06:38:07	35.0
06:52:34	35.0
07:06:59	35.0
07:21:28	35.0
07:35:54	35.0
07:50:23	35.0
08:04:50	34.0
08:19:17	34.0
08:33:45	34.0
08:48:13	33.0
09:02:38	34.0
09:17:07	34.0
09:31:33	30.0
09:46:01	34.0
10:00:28	30.0
10:14:56	30.0
10:29:24	29.0
10:43:51	29.0
10:58:19	27.0
11:12:50	27.0
11:27:16	25.0
11:41:44	25.0
11:56:11	25.0
12:10:40	24.0
12:25:09	24.0
12:39:39	29.0
12:54:09	23.0
13:08:37	20.0
13:23:06	19.0
13:37:36	19.0
13:52:05	19.0
14:06:33	18.0
14:21:02	18.0
14:35:30	18.0
14:49:59	17.0
15:04:27	17.0
15:18:55	17.0
15:33:23	17.0
15:47:50	17.0
16:02:18	17.0
16:16:45	17.0
16:31:12	17.0
16:45:38	34.0
17:00:05	18.0
17:14:32	18.0
17:28:57	18.0
17:43:23	19.0
17:57:49	19.0
18:12:14	19.0
18:26:39	20.0
18:41:05	20.0
18:55:32	20.0
19:09:56	21.0
19:24:22	21.0
19:38:48	21.0
19:53:15	21.0
20:07:41	21.0
20:22:09	21.0
20:36:35	23.0
20:51:01	24.0
21:05:27	22.0
21:19:53	22.0
21:34:20	22.0
21:48:45	23.0
22:03:11	38.0
22:17:39	23.0
22:32:03	23.0
22:46:30	23.0
23:00:57	23.0
23:15:21	23.0
23:29:48	23.0
23:44:15	23.0
23:58:42	23.0
