00:08:44	37.0
00:23:11	37.0
00:37:38	37.0
00:52:04	37.0
01:06:31	37.0
01:20:57	37.0
01:35:24	37.0
01:49:51	36.0
02:04:17	36.0
02:18:43	36.0
02:33:10	47.0
02:47:37	36.0
03:02:03	36.0
03:16:29	36.0
03:30:56	36.0
03:45:21	36.0
03:59:49	36.0
04:14:15	36.0
04:28:42	36.0
04:43:08	36.0
04:57:35	36.0
05:12:03	36.0
05:26:30	47.0
05:40:57	36.0
05:55:23	36.0
06:09:50	36.0
06:24:16	36.0
06:38:43	36.0
06:53:11	47.0
07:07:37	35.0
07:22:03	35.0
07:36:31	35.0
07:50:57	35.0
08:05:23	35.0
08:19:50	35.0
08:34:18	35.0
08:48:45	34.0
09:03:12	34.0
09:17:39	34.0
09:32:06	34.0
09:46:34	33.0
10:01:02	33.0
10:15:28	32.0
10:29:57	33.0
10:44:23	33.0
10:58:50	32.0
11:13:16	32.0
11:27:44	31.0
11:42:11	31.0
11:56:38	31.0
12:11:05	31.0
12:25:32	20.0
12:39:58	20.0
12:54:25	20.0
13:08:54	20.0
13:23:20	20.0
13:37:48	20.0
13:52:15	20.0
14:06:42	19.0
14:21:09	19.0
14:35:35	19.0
14:50:03	19.0
15:04:30	19.0
15:18:57	19.0
15:33:24	19.0
15:47:51	19.0
16:02:18	19.0
16:16:45	19.0
16:31:13	19.0
16:45:40	19.0
17:00:05	20.0
17:14:31	20.0
17:28:56	20.0
17:43:22	21.0
17:57:47	23.0
18:12:12	24.0
18:26:37	23.0
18:41:02	24.0
18:55:28	25.0
19:09:53	27.0
19:24:19	28.0
19:38:44	29.0
19:53:10	39.0
20:07:36	34.0
20:22:02	34.0
20:36:27	34.0
20:50:53	34.0
21:05:20	34.0
21:19:46	34.0
21:34:12	34.0
21:48:38	34.0
22:03:04	35.0
22:17:31	34.0
22:31:57	35.0
22:46:24	35.0
23:00:50	35.0
23:15:17	35.0
23:29:43	36.0
23:44:10	36.0
23:58:36	36.0
